file_name,old_path,new_path,status,use_existing_3d_recommended,old_rows,new_rows,old_unique_frames,new_unique_frames,common_frames,old_frames_missing_in_new,new_frames_extra_vs_old,old_to_new_frame_coverage,new_to_old_frame_coverage,mean_abs_xy_error,median_abs_xy_error,p95_abs_xy_error,max_abs_xy_error,old_duplicate_frames,new_duplicate_frames,mean_confidence,min_confidence,max_confidence,missing_joint_ratio,low_conf_01_ratio,low_conf_02_ratio,low_conf_03_ratio,low_conf_05_ratio,mean_bbox_conf,min_bbox_conf,bbox_aspect_std,bbox_area_mean,error
Fall_f_raw_b_1_B_D_0044.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0044.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0044.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7487571239471436,4.67151403427124e-05,0.9996224641799927,0.17777777777777778,0.10784313725490197,0.14575163398692811,0.17777777777777778,0.24313725490196078,0.9127032160758972,0.7176188826560974,0.3681798577308655,156812.84375,
Fall_f_raw_b_1_B_D_0045.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0045.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0045.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8432732820510864,0.0011452586622908711,0.9996066689491272,0.07516339869281045,0.03986928104575163,0.05816993464052288,0.07516339869281045,0.11895424836601307,0.896875262260437,0.782389223575592,0.41626206040382385,123289.5234375,
Fall_f_raw_b_1_B_D_0046.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0046.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0046.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.837628960609436,0.00016915604646783322,0.9993269443511963,0.06928104575163399,0.040522875816993466,0.05555555555555555,0.06928104575163399,0.12287581699346405,0.9045705199241638,0.8074803352355957,0.5612790584564209,153169.484375,
Fall_f_raw_b_1_B_D_0048.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0048.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0048.csv,OK,True,360,360,360,360,360,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7789753675460815,7.940731302369386e-05,0.9996907711029053,0.1326797385620915,0.07467320261437908,0.1084967320261438,0.1326797385620915,0.20261437908496732,0.9122260212898254,0.842178225517273,0.4653456509113312,179140.453125,
Fall_f_raw_b_1_B_D_0049.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0049.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0049.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7708318829536438,4.8921701818471774e-05,0.9991644620895386,0.14607843137254903,0.0769607843137255,0.10784313725490197,0.14607843137254903,0.21274509803921568,0.9002458453178406,0.6641628742218018,0.37601426243782043,173185.09375,
Fall_f_raw_b_1_B_D_0050.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0050.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0050.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8206173181533813,0.000504705763887614,0.9995310306549072,0.07990196078431372,0.03872549019607843,0.059803921568627454,0.07990196078431372,0.14019607843137255,0.9011595249176025,0.6189880967140198,0.4764695167541504,148431.828125,
Fall_f_raw_b_1_B_D_0051.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0051.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0051.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8043893575668335,0.01687307469546795,0.9982094764709473,0.10490196078431373,0.04411764705882353,0.08333333333333333,0.10490196078431373,0.15098039215686274,0.8813068866729736,0.455658882856369,0.15651477873325348,206481.046875,
Fall_f_raw_b_1_B_D_0052.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0052.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0052.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8163668513298035,0.00044175898074172437,0.9993098974227905,0.10130718954248366,0.049019607843137254,0.07908496732026143,0.10130718954248366,0.13594771241830064,0.8993781805038452,0.7825296521186829,0.30518731474876404,207450.25,
Fall_f_raw_b_1_B_D_0053.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0053.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0053.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8281306028366089,0.0010384164052084088,0.999219536781311,0.07745098039215687,0.03823529411764706,0.055392156862745096,0.07745098039215687,0.11764705882352941,0.9002624154090881,0.8341948986053467,0.4980473518371582,217597.15625,
Fall_f_raw_b_1_B_D_0054.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0054.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0054.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.820059597492218,0.0037197533529251814,0.9986624717712402,0.0915032679738562,0.038562091503267976,0.06405228758169934,0.0915032679738562,0.12679738562091503,0.8676677346229553,0.4513576924800873,0.39939120411872864,190353.3125,
Fall_f_raw_b_1_B_D_0055.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0055.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0055.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.820059597492218,0.0037197533529251814,0.9986624717712402,0.0915032679738562,0.038562091503267976,0.06405228758169934,0.0915032679738562,0.12679738562091503,0.8676677346229553,0.4513576924800873,0.39939120411872864,190353.3125,
Fall_f_raw_b_1_B_D_0056.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0056.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0056.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8318521976470947,0.00323112984187901,0.9990770816802979,0.08137254901960785,0.03137254901960784,0.052941176470588235,0.08137254901960785,0.14411764705882352,0.8858204483985901,0.7119595408439636,0.4949304759502411,149809.109375,
Fall_f_raw_b_1_B_D_0057.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0057.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0057.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8261053562164307,0.002494268352165818,0.9996718168258667,0.07647058823529412,0.027941176470588237,0.047058823529411764,0.07647058823529412,0.14607843137254903,0.8892443180084229,0.6606916785240173,0.5602001547813416,161566.3125,
Fall_f_raw_b_1_B_D_0058.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0058.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0058.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8005833029747009,0.027429752051830292,0.9989368319511414,0.08235294117647059,0.043137254901960784,0.05588235294117647,0.08235294117647059,0.14411764705882352,0.9137305021286011,0.8056095242500305,0.2341630756855011,352584.6875,
Fall_f_raw_b_1_B_D_0059.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0059.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0059.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8278495669364929,0.023671181872487068,0.9993116855621338,0.06339869281045751,0.02875816993464052,0.0392156862745098,0.06339869281045751,0.12091503267973856,0.917266309261322,0.7954606413841248,0.2027207911014557,367725.5625,
Fall_f_raw_b_1_B_D_0060.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0060.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0060.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7855689525604248,0.011172803118824959,0.9991105198860168,0.13333333333333333,0.06274509803921569,0.10882352941176471,0.13333333333333333,0.18235294117647058,0.9155765175819397,0.7614628076553345,0.26612964272499084,385874.1875,
Fall_f_raw_b_1_B_D_0061.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0061.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0061.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8145517110824585,0.016217883676290512,0.9990791082382202,0.10065359477124183,0.045098039215686274,0.08235294117647059,0.10065359477124183,0.1450980392156863,0.9171072244644165,0.7101972699165344,0.27413737773895264,389512.1875,
Fall_f_raw_b_1_B_D_0062.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0062.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0062.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7768292427062988,0.004191956482827663,0.9987947940826416,0.12679738562091503,0.06797385620915032,0.09869281045751634,0.12679738562091503,0.18104575163398692,0.8869275450706482,0.40872472524642944,0.3006775379180908,355294.03125,
Fall_f_raw_b_1_B_D_0063.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0063.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0063.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7983133792877197,0.0017910660244524479,0.9990019202232361,0.10196078431372549,0.04607843137254902,0.07254901960784314,0.10196078431372549,0.15490196078431373,0.892143189907074,0.5622081756591797,0.27425310015678406,360343.375,
Fall_f_raw_b_1_B_D_0064.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0064.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0064.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7730382084846497,0.00044227769831195474,0.9982523322105408,0.11960784313725491,0.058823529411764705,0.08774509803921568,0.11960784313725491,0.1730392156862745,0.9014768600463867,0.7530123591423035,0.31280505657196045,350612.46875,
Fall_f_raw_b_1_B_D_0065.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0065.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0065.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7677735090255737,0.0002155834372388199,0.9982523322105408,0.12418300653594772,0.05359477124183006,0.08169934640522876,0.12418300653594772,0.17908496732026144,0.909599244594574,0.844756543636322,0.218673437833786,401259.03125,
Fall_f_raw_b_1_B_D_0066.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0066.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0066.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8058929443359375,0.09783773869276047,0.9980341792106628,0.05588235294117647,0.00196078431372549,0.024509803921568627,0.05588235294117647,0.11764705882352941,0.855282187461853,0.7967374324798584,0.2297004759311676,127722.875,
Fall_f_raw_b_1_B_D_0067.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0067.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0067.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7949914336204529,0.05042169243097305,0.998110294342041,0.09509803921568627,0.030392156862745098,0.07352941176470588,0.09509803921568627,0.14901960784313725,0.8824741840362549,0.8369107842445374,0.3902244567871094,149493.203125,
Fall_f_raw_b_1_B_D_0068.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0068.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0068.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7856525778770447,0.04272065684199333,0.9986012578010559,0.06797385620915032,0.009150326797385621,0.04771241830065359,0.06797385620915032,0.13202614379084968,0.8839115500450134,0.8143938183784485,0.4722432792186737,150533.734375,
Fall_f_raw_b_1_B_D_0070.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0070.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0070.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7267952561378479,0.045703865587711334,0.9949072003364563,0.09411764705882353,0.01568627450980392,0.0392156862745098,0.09411764705882353,0.2107843137254902,0.8609564304351807,0.7664992213249207,0.3805387020111084,186101.859375,
Fall_f_raw_b_1_B_D_0071.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0071.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0071.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7804405093193054,0.025553029030561447,0.997646152973175,0.09281045751633987,0.011764705882352941,0.045098039215686274,0.09281045751633987,0.17516339869281045,0.8698909282684326,0.8340011835098267,0.23805974423885345,546899.25,
Fall_f_raw_b_1_B_D_0072.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0072.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0072.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7167757153511047,0.014934185892343521,0.9968659281730652,0.1588235294117647,0.040522875816993466,0.09542483660130718,0.1588235294117647,0.2725490196078431,0.8551954627037048,0.5319807529449463,0.326858788728714,519830.71875,
Fall_f_raw_b_1_B_D_0073.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0073.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0073.csv,OK,True,87,87,87,87,87,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7645517587661743,0.0036924127489328384,0.995642900466919,0.07369844489519946,0.03786342123056119,0.050033806626098715,0.07369844489519946,0.16565246788370522,0.8043515682220459,0.2786630094051361,0.347683846950531,463599.0,
Fall_f_raw_b_1_B_D_0074.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0074.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0074.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7823508381843567,0.03362755477428436,0.9980944991111755,0.0542483660130719,0.01568627450980392,0.03398692810457516,0.0542483660130719,0.17124183006535948,0.8660849928855896,0.8115339875221252,0.21477331221103668,557619.4375,
Fall_f_raw_b_1_B_D_0075.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0075.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0075.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8313698172569275,0.09793443977832794,0.9987021684646606,0.02875816993464052,0.00130718954248366,0.01699346405228758,0.02875816993464052,0.0869281045751634,0.8651988506317139,0.8127963542938232,0.45644161105155945,608926.375,
Fall_f_raw_b_1_B_D_0076.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0076.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0076.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7692521810531616,0.03605370223522186,0.9987806677818298,0.08627450980392157,0.025490196078431372,0.060784313725490195,0.08627450980392157,0.19901960784313724,0.846991240978241,0.625752866268158,0.36019980907440186,392207.4375,
Fall_f_raw_b_1_B_D_0077.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0077.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0077.csv,OK,True,240,240,240,240,240,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7792845964431763,0.015161832794547081,0.9975461363792419,0.0965686274509804,0.023529411764705882,0.06568627450980392,0.0965686274509804,0.17622549019607844,0.8602005243301392,0.7563276886940002,0.3252504765987396,345448.875,
Fall_f_raw_b_1_B_D_0078.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0078.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0078.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8056754469871521,0.06197241693735123,0.9988539218902588,0.059803921568627454,0.004901960784313725,0.027450980392156862,0.059803921568627454,0.11764705882352941,0.8493024706840515,0.7930193543434143,0.2110891342163086,391243.84375,
Fall_f_raw_b_1_B_D_0079.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0079.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0079.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7738792300224304,0.0169153343886137,0.9982041120529175,0.0784313725490196,0.018627450980392157,0.04803921568627451,0.0784313725490196,0.18627450980392157,0.8580653667449951,0.7477496266365051,0.7725882530212402,402138.84375,
Fall_f_raw_b_1_B_D_0080.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0080.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0080.csv,OK,True,240,240,240,240,240,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7900009751319885,0.01617460511624813,0.9987039566040039,0.07083333333333333,0.010049019607843138,0.04044117647058824,0.07083333333333333,0.17181372549019608,0.8784599900245667,0.7479154467582703,0.3197929561138153,407104.0625,
Fall_f_raw_b_1_B_D_0081.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0081.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0081.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8195834159851074,0.007897848263382912,0.9987541437149048,0.0457516339869281,0.01895424836601307,0.038562091503267976,0.0457516339869281,0.07777777777777778,0.8688757419586182,0.6866068243980408,0.46897488832473755,498046.3125,
Fall_f_raw_b_1_B_D_0082.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0082.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0082.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8203697800636292,0.013237767852842808,0.9995021820068359,0.05620915032679739,0.011764705882352941,0.04183006535947712,0.05620915032679739,0.10588235294117647,0.8762525916099548,0.642954409122467,0.6912347078323364,383480.5,
Fall_f_raw_b_1_B_D_0083.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0083.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0083.csv,OK,True,360,360,360,360,360,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7418620586395264,0.01434781588613987,0.9982094764709473,0.15849673202614378,0.06013071895424837,0.11503267973856209,0.15849673202614378,0.21633986928104576,0.7925873398780823,0.4221614599227905,0.567025363445282,468576.8125,
Fall_f_raw_b_1_B_D_0084.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0084.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0084.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8196030855178833,0.0013175876811146736,0.999573290348053,0.0784313725490196,0.03725490196078431,0.05751633986928104,0.0784313725490196,0.14313725490196078,0.8461800217628479,0.4846852123737335,0.6865625977516174,459726.21875,
Fall_f_raw_b_1_B_D_0085.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0085.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0085.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8168453574180603,0.01553640328347683,0.9990367889404297,0.07516339869281045,0.026143790849673203,0.04967320261437908,0.07516339869281045,0.11372549019607843,0.8751471042633057,0.672582745552063,0.865229606628418,466891.34375,
Fall_f_raw_b_1_B_D_0086_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0086_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0086_resized.csv,OK,True,72,72,72,72,72,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7280483841896057,9.147742093773559e-05,0.9960324168205261,0.14133986928104575,0.11601307189542484,0.12745098039215685,0.14133986928104575,0.1781045751633987,0.8682028651237488,0.6585372686386108,0.22934961318969727,119668.875,
Fall_f_raw_b_1_B_D_0087_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0087_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0087_resized.csv,OK,True,63,63,63,63,63,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7107160687446594,0.018963295966386795,0.9853507280349731,0.08029878618113913,0.004668534080298786,0.029878618113912233,0.08029878618113913,0.19887955182072828,0.7839097380638123,0.33667024970054626,0.18455860018730164,130815.4453125,
Fall_f_raw_b_1_B_D_0088_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0088_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0088_resized.csv,OK,True,72,72,72,72,72,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5866679549217224,0.00044494264875538647,0.9957634210586548,0.19117647058823528,0.1119281045751634,0.14215686274509803,0.19117647058823528,0.28594771241830064,0.7158262729644775,0.28872936964035034,0.35372456908226013,113093.7578125,
Fall_f_raw_b_1_B_D_0089_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_1_B_D_0089_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_1_B_D_0089_resized.csv,OK,True,57,57,57,57,57,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7249988913536072,0.0001605873112566769,0.9955553412437439,0.07120743034055728,0.025799793601651185,0.038183694530443756,0.07120743034055728,0.18782249742002063,0.8428037762641907,0.2669438123703003,0.2307986319065094,118210.34375,
