video_id,label,label_name,num_sequences,num_original_frames_mean,num_padded_sequences,num_all_zero_sequences,split
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_210_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_223_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_236_resized,0,Not_Fall,1,30.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_239_resized,0,Not_Fall,1,60.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_24,0,Not_Fall,1,75.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_263,0,Not_Fall,1,90.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_265,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_272,0,Not_Fall,1,75.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_288,0,Not_Fall,1,100.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_29,0,Not_Fall,1,75.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_293,0,Not_Fall,1,75.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_295,0,Not_Fall,1,30.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_298_resized,0,Not_Fall,1,60.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_300_resized,0,Not_Fall,1,90.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_307_resized,0,Not_Fall,1,60.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_317_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_356_resized,0,Not_Fall,1,60.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_362_resized,0,Not_Fall,1,96.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_38,0,Not_Fall,2,105.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_384_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_385_resized,0,Not_Fall,1,72.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_399_resized,0,Not_Fall,1,30.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_406_resized,0,Not_Fall,1,60.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_407_resized,0,Not_Fall,1,30.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_41,0,Not_Fall,1,72.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_418,0,Not_Fall,3,150.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_422,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_426,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_432,0,Not_Fall,3,149.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_440,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_461_resized,0,Not_Fall,2,121.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_463_resized,0,Not_Fall,1,91.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_475_resized,0,Not_Fall,3,150.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_484_resized,0,Not_Fall,1,30.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_492_resized,0,Not_Fall,1,60.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_500_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_509_resized,0,Not_Fall,4,180.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_510_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_513_resized,0,Not_Fall,3,150.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_517_resized,0,Not_Fall,3,148.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_524_resized,0,Not_Fall,1,90.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_541_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_544_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_548_resized,0,Not_Fall,1,30.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_567_resized,0,Not_Fall,14,480.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_64_resized,0,Not_Fall,1,24.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_70_resized,0,Not_Fall,1,48.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_74_resized,0,Not_Fall,1,48.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_77_resized,0,Not_Fall,1,24.0,1,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_85_resized,0,Not_Fall,3,150.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_87_resized,0,Not_Fall,6,240.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_91_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_94_resized,0,Not_Fall,2,120.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_107,0,Not_Fall,8,299.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_124,0,Not_Fall,8,304.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_138,0,Not_Fall,8,307.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_14,0,Not_Fall,9,338.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_146,0,Not_Fall,9,337.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_158,0,Not_Fall,11,375.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_160,0,Not_Fall,9,333.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_162,0,Not_Fall,9,331.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_165,0,Not_Fall,11,395.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_167,0,Not_Fall,9,323.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_17,0,Not_Fall,7,257.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_170,0,Not_Fall,8,288.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_29,0,Not_Fall,6,249.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_47,0,Not_Fall,7,272.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_48,0,Not_Fall,8,297.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_49,0,Not_Fall,12,420.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_51,0,Not_Fall,10,369.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_61,0,Not_Fall,9,331.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_62,0,Not_Fall,8,299.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_72,0,Not_Fall,11,395.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_75,0,Not_Fall,12,426.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_76,0,Not_Fall,12,405.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_81,0,Not_Fall,5,218.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_83,0,Not_Fall,8,299.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_1,0,Not_Fall,8,294.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_101,0,Not_Fall,11,372.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_103,0,Not_Fall,10,343.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_105,0,Not_Fall,5,214.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_113,0,Not_Fall,11,376.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_121,0,Not_Fall,9,327.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_129,0,Not_Fall,9,312.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_13,0,Not_Fall,11,399.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_138,0,Not_Fall,11,378.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_142,0,Not_Fall,11,390.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_146,0,Not_Fall,9,326.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_151,0,Not_Fall,9,332.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_161,0,Not_Fall,10,362.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_164,0,Not_Fall,4,178.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_170,0,Not_Fall,9,333.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_18,0,Not_Fall,12,421.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_20,0,Not_Fall,10,362.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_28,0,Not_Fall,11,373.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_29,0,Not_Fall,10,369.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_31,0,Not_Fall,9,315.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_4,0,Not_Fall,7,274.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_51,0,Not_Fall,9,329.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_56,0,Not_Fall,8,288.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_61,0,Not_Fall,13,438.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_62,0,Not_Fall,14,474.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_77,0,Not_Fall,12,426.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_8,0,Not_Fall,8,286.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_80,0,Not_Fall,11,380.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_81,0,Not_Fall,11,381.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_97,0,Not_Fall,8,294.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_10,0,Not_Fall,9,318.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_101,0,Not_Fall,8,307.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_104,0,Not_Fall,9,327.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_123,0,Not_Fall,7,255.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_124,0,Not_Fall,5,217.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_129,0,Not_Fall,5,200.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_130,0,Not_Fall,5,194.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_133,0,Not_Fall,6,249.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_143,0,Not_Fall,5,197.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_27,0,Not_Fall,15,516.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_31,0,Not_Fall,7,275.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_36,0,Not_Fall,8,281.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_38,0,Not_Fall,8,306.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_43,0,Not_Fall,8,290.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_51,0,Not_Fall,3,156.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_54,0,Not_Fall,4,185.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_58,0,Not_Fall,7,273.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_74,0,Not_Fall,10,345.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_80,0,Not_Fall,8,306.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_83,0,Not_Fall,6,248.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_92,0,Not_Fall,6,244.0,0,0,test
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_96,0,Not_Fall,6,225.0,0,0,test
Fall_Fall_f_raw_b_1_B_D_0001,1,Fall,1,89.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0007_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0019,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0040,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_b_1_B_D_0050,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_b_1_B_D_0058,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0061,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0084,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0085,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0131_resized,1,Fall,1,81.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0149,1,Fall,4,171.0,0,0,test
Fall_Fall_f_raw_b_1_B_D_0161,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_1_B_D_0170,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_1_B_D_0173,1,Fall,6,230.0,0,0,test
Fall_Fall_f_raw_b_1_B_D_0185,1,Fall,1,32.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0188,1,Fall,1,33.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0190,1,Fall,1,49.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0194,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0201,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0205,1,Fall,1,81.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0209,1,Fall,1,81.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0216,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0221,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0226_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0231,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_1_B_D_0250,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_178_resized_anonymized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_189,1,Fall,1,91.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_196_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_197_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_199_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_206,1,Fall,1,72.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_210,1,Fall,1,61.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_212,1,Fall,1,52.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_215,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_229,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_231,1,Fall,1,82.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_236,1,Fall,1,56.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_256,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_270_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_284_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_319,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_322,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_325,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_330,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_331,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_337_Copy_resized,1,Fall,1,2.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_341_resized,1,Fall,1,12.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_342_resized,1,Fall,1,35.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_346_resized,1,Fall,1,4.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_353_resized,1,Fall,1,30.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_359,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_364,1,Fall,2,106.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_366,1,Fall,2,113.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_377,1,Fall,1,51.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_379,1,Fall,1,56.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_379_anonymized,1,Fall,1,46.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_383_anonymized,1,Fall,1,75.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_389,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_397,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_404_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_409,1,Fall,1,48.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_427_resized,1,Fall,1,72.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_429,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_438,1,Fall,6,240.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_444,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_445,1,Fall,1,59.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_464_resized,1,Fall,6,240.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_471_resized,1,Fall,1,79.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_486,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_492,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_499,1,Fall,1,56.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_501_resized,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_515_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_523,1,Fall,1,64.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_525,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_526,1,Fall,6,240.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_528,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_532,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_2_B_N_537,1,Fall,4,181.0,0,0,test
Fall_Fall_f_raw_b_2_B_N_538,1,Fall,4,181.0,0,0,test
Fall_Fall_f_raw_b_3_B_N_06,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_08,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_104,1,Fall,4,181.0,0,0,test
Fall_Fall_f_raw_b_3_B_N_121_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_137_resized,1,Fall,3,149.0,0,0,test
Fall_Fall_f_raw_b_3_B_N_14,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_140_resized,1,Fall,1,89.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_147_resized,1,Fall,1,81.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_14_anonymized,1,Fall,1,57.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_162_resized,1,Fall,1,94.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_169_resized,1,Fall,1,67.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_18,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_20,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_23,1,Fall,1,42.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_46,1,Fall,1,72.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_51_resized,1,Fall,1,70.0,1,0,test
Fall_Fall_f_raw_b_3_B_N_99,1,Fall,1,89.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_01_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_02_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_100,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_101,1,Fall,1,84.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_137,1,Fall,1,91.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_146,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_148,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_150,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_151,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_154,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_155,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_159,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_160,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_169,1,Fall,2,121.0,0,0,test
Fall_Fall_f_raw_b_4_B_M_177,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_180,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_4_B_M_192,1,Fall,1,58.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_194,1,Fall,2,102.0,0,0,test
Fall_Fall_f_raw_b_4_B_M_195,1,Fall,1,68.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_212_resized,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_4_B_M_214_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_21_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_23_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_25_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_37,1,Fall,1,61.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_50,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_73,1,Fall,1,88.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_74,1,Fall,1,59.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_82,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_b_4_B_M_95,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_b_4_B_M_96,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_10_resized,1,Fall,2,121.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_115_resized,1,Fall,1,48.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_117_resized,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_118_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_119_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_122_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_13_resized,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_154,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_167,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_178,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_17_resized,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_188_resized,1,Fall,1,72.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_191_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_196_resized,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_197_resized,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_202,1,Fall,1,86.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_207_resized,1,Fall,4,180.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_221,1,Fall,1,78.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_23,1,Fall,2,120.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_25,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_26,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_30_resized,1,Fall,1,61.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_39,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_41,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_43,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_58,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_66,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_68,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_1_C_M_74,1,Fall,2,116.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_90,1,Fall,3,160.0,0,0,test
Fall_Fall_f_raw_c_1_C_M_94,1,Fall,1,93.0,1,0,test
Fall_Fall_f_raw_c_2_C_N_03,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_2_C_N_106,1,Fall,1,90.0,1,0,test
Fall_Fall_f_raw_c_2_C_N_111_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_2_C_N_114_resized,1,Fall,4,163.0,0,0,test
Fall_Fall_f_raw_c_2_C_N_119_resized,1,Fall,1,60.0,1,0,test
Fall_Fall_f_raw_c_2_C_N_124_resized,1,Fall,1,48.0,1,0,test
